id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multiling,state,zip_code,school_type,school_level,average_act
370090000340,0.5139948526709157,0.4293023382476386,0.21267232083761384,-0.08813805500867394,0.1661833502820621,-0.4990180044046422,NC,28152,Regular School,High,19.9328449328449
171206001458,-0.7453137406649095,0.20363112336139783,0.621558767581036,0.24128693268834325,-0.7965532269195377,-0.7289240108428481,IL,61734,Regular School,High,20.5
370336001400,-0.1767632485913556,-0.18430532578960185,0.4916492226631343,-0.859165735786638,0.27211843156163873,-0.19172084049642793,NC,28658,Regular School,High,20.0793650793651
292110001154,-0.018325501065541858,0.1168471993721959,-0.8773094508323617,-0.6069497295811093,0.19062590990423164,-0.7752260160436116,MO,65270,Regular School,High,20.9
170993001061,1.2566797666600686,0.8270668582334856,-1.1844590885517923,-1.2292786311902808,2.381241379114217,-0.4612673533374372,IL,60653,Regular School,High,15.0
291191000440,0.003634559836963025,-1.0887638067418588,0.5593874734452489,-0.7334662458134582,-0.18999933812334424,-0.7824696831598736,MO,63640,Regular School,High,21.2
292327001340,-0.14114059691713332,-1.205713953992533,0.012089661660970533,-0.9516122570116318,0.274413703956528,-0.5038437603261493,MO,64776,Regular School,High,19.0
341101004416,-0.0867913352779775,2.26073326018756,1.279322815414392,4.723574693116434,-1.7390798963884266,0.12736337789122382,NJ,07046,Regular School,High,25.2564102564103
421254001307,-0.4780842597069495,-0.44305105624430674,-1.5709059295959116,0.23560860018711738,-0.3227704548277412,-0.6566757614113216,PA,18229,Regular School,High,22.1550671550672
130402003625,-0.1079823703985855,1.4780471701138505,1.4317994071021551,1.5101695644910529,-1.071713917785395,-0.4005156427572924,GA,30132,Regular School,High,20.4700854700855
390449501875,-0.022592223436851785,-0.050319429256061914,-0.6137836157921969,-0.46633951037809174,-0.9856237729025844,-0.7031405593945349,OH,45377,Regular School,High,23.0
180303000399,-0.016692036395337135,-0.3951177238966983,1.2675840581464553,-0.02416489891572641,-0.7186944027730456,-0.6056605212310471,IN,46953,Regular School,High,20.6385836385836
291080000366,-0.7724389007705843,-0.0476959729222736,0.9247701100163976,-0.34921879612618845,-0.400292203320389,-0.8599341625689902,MO,64840,Regular School,High,20.6
370256001080,1.9735145989183502,-1.9371708355733266,-1.0327992161963286,-1.084542429378459,0.2492058125214484,-0.06990548761991429,NC,27330,Regular School,High,20.2503052503052
170993000671,5.874663514961773,-1.080079207947944,-3.0684402704192753,-1.5922833981391518,2.3201146842527973,-0.6661656480632672,IL,60827,Regular School,High,17.7
481965010669,-1.0862408265287846,1.4775883119498574,1.2258018080645394,2.945684701851319,-0.9160196812382437,0.39124018355500667,TX,77406,Regular School,High,22.1062271062271
470399001630,-0.5244834817773959,-0.5220453430136006,0.42243013968518506,-0.4803515107228433,0.19786750836610678,-0.807149486572129,TN,37618,Regular School,High,18.8
370405002253,1.3871722311259107,0.03645346958986068,-1.3743795446204814,-0.9867035348429485,0.8394453995296672,-0.3828280567976492,NC,28144,Regular School,High,19.6886446886447
530375002567,-0.8968556386119971,2.063979039571013,1.5233533667819297,4.126001687160088,-1.610495087414566,0.9753669035471086,WA,98075,Regular School,High,25.6227106227106
470408001692,3.4221336443008745,-1.7102367796399989,-2.346554525986824,-1.2046861407892882,0.9901121846119295,-0.7893701402001561,TN,38019,Regular School,High,18.8
263456007030,-0.2806431295992957,0.1635761617807706,-0.7287619588836528,-0.27503281179362604,-0.266748793915176,-0.5800428253936788,MI,48111,Regular School,High,18.6
181065001752,-0.8051396499787128,1.8599492307074843,1.167655033764315,2.7484545628878765,-1.4702912712674951,-0.18883231040452333,IN,46037,Regular School,High,23.4200244200244
550474000510,-0.76226040134805,0.6790802822937718,-0.37978861051562485,0.09892010702811198,-0.7600221677821019,-0.3759037464798498,WI,53538,Regular School,High,22.9
170033205812,-0.46487024406880084,0.11166527489516902,-0.5946121256968498,-0.5679775770187389,-0.5117270622781782,-0.824312715171424,IL,62681,Regular School,High,19.1
180012000011,0.1965921319690485,-0.38132881835695903,0.18157973611913203,-0.7078116212755456,-0.0007582695272848203,-0.6991017917247278,IN,46001,Regular School,High,20.2869352869353
360010301939,0.017404169338029386,0.19289442468976453,-0.5493090839592312,0.3010524035465694,1.0109290817877326,0.8701881818215355,NY,10301,Regular School,High,19.1758241758242
484110004682,-0.7832297677632762,-0.9568240830382413,-0.14027745707128086,-0.4709965600553561,1.4772389249930977,2.082377378164889,TX,77080,Regular School,High,16.953601953602
170468000143,0.037448171196435266,-1.8610786748430213,0.08351866871257843,-0.4148668560504328,0.9239935728702118,2.5696437485305506,IL,60505,Regular School,High,17.1
170993006170,2.3958592029150734,0.983271188096627,-2.173639994672683,-1.1403453228797145,2.0936701247119998,-0.5690301473401377,IL,60649,Regular School,High,16.2
422475004310,-0.9481390707794068,0.7771461197026484,0.09575123754865404,0.5398691791017235,-0.08716591061001168,-0.2888107591506521,PA,18428,Regular School,High,22.0818070818071
370462001792,0.6524596580424171,-0.5539182470314603,-0.08782161641321419,-0.3790811058988223,0.6122207909377052,-0.6152788776131067,NC,28103,Regular School,High,18.4188034188034
181126001819,-0.8478148104959883,-0.5300433903434257,0.5350011617370867,0.11325891787653125,-0.3811188293781899,-0.8373591731559243,IN,47586,Regular School,High,20.7411477411477
181288002328,-1.1938003195841922,-0.19592895538895244,0.8331016983808355,0.1778448436638557,-0.9307356510911979,-0.7520599749926424,IN,46051,Regular School,High,21.4102564102564
390480803105,0.20052684365179957,-1.4912787946769321,-0.6538117730829717,-0.6710862909258906,-0.3580221205420683,-0.8065910756219677,OH,43333,Regular School,High,22.0
340228000173,0.17181066829081063,1.3652792717553683,1.132888967675621,2.4717686202202303,-1.4852456839869892,1.4922475594014926,NJ,08807,Regular School,High,24.6214896214896
482400002654,-0.2246894274121971,-0.28646287618977956,0.4702904590845585,-0.06236087653188601,-0.3450471015954153,-0.49692429961018597,TX,75949,Regular School,High,20.4700854700855
174333004335,-0.6474351536642466,0.7095108261606433,0.1943602083153705,0.4161714034635082,-0.34060208616045123,0.31181517350233695,IL,60098,Regular School,High,21.5
470402001891,-1.4331464509093268,1.2409467649938362,0.4938921487053753,1.531861611671995,-1.0270429631453557,-0.4915857565236281,TN,37075,Regular School,High,20.4
340498000410,-0.21245873986813818,0.8558892847617927,0.7921061241612456,2.463108141873037,-1.361754122237737,1.7991864299240226,NJ,07410,Regular School,High,23.034188034188
421142002891,-0.33961770201607344,-0.6000410523830171,-0.5475187823110996,-0.5583366671605424,0.26409317694287165,-0.6452511777843872,PA,18706,Regular School,High,19.2002442002442
470258000920,-1.62006421683112,0.5411184786468501,-0.3004814966897296,0.5137651901212679,1.1332061888733047,-0.38995716247597384,TN,38305,Regular School,High,15.8
421899001010,-1.0353168340105265,2.341558412427168,1.862525619680703,1.512212130138976,0.589485899132457,0.0559897954346254,PA,19106,Regular School,High,16.5140415140415
340531000442,-0.19780634931908458,1.1016391571972841,-0.0018682862280674883,0.26890242024826183,-1.1016120259880946,2.231621444791354,NJ,07024,Regular School,High,22.8388278388278
481596001164,-0.0697871420799601,0.35050499887079245,0.557534532916502,0.3888010237813404,-0.34652542033786277,0.267288908287911,TX,77954,Regular School,High,20.5921855921856
130348001333,-0.04134534518327186,-1.0015573473128159,0.0334719189089471,-0.23459001196475116,0.2924672253901344,-0.7184199335595054,GA,30633,Regular School,High,19.1758241758242
480957012272,0.3714615012722265,0.38726981512304576,0.7528921470078651,0.44247964900875614,0.5645830142389271,1.3315701639112492,TX,78612,Regular School,High,20.1282051282051
340849001092,-0.7171428822956826,1.3237903206548738,1.1458034288756156,2.1559879710513385,-1.4678803320088034,-0.15769881956885332,NJ,08053,Regular School,High,23.009768009768
360009801959,0.615373849748226,0.18218093944406016,-0.2620474899102141,0.18152146183011703,1.0667161907087321,2.1045578367339717,NY,11385,Regular School,High,18.2722832722833
260585004226,-0.4791366771097845,2.0559832416642765,0.7753165426241526,1.3546077647452393,-1.3640265268992302,-0.32362790123136487,MI,48025,Regular School,High,23.2
174089004102,1.634876217317711,-1.3689361503062836,-1.853309390358922,-1.4247521636965095,-0.32755996807579635,-0.6718092694743432,IL,62379,Regular School,High,18.2
530576000852,-0.6108694626906153,1.154736031336319,1.5977323652456183,0.36976431194269826,-0.9775749930601345,-0.45516788638347255,WA,98370,Regular School,High,23.962148962149
481620001203,-0.3934299052683555,-0.8902870782561484,-0.20206637025440594,-0.6135676422803796,-0.42829276770857516,0.6398485312164804,TX,79022,Regular School,High,25.5006105006105
420696000691,-0.43926032278620286,1.6499151026107355,-0.013086337767871242,1.8951931891245335,-1.4690040481509172,0.014524132424215968,PA,18966,Regular School,High,23.7423687423687
390453802196,-0.7522442480019682,-0.4513200599799055,0.0880379162679968,-0.19026633740482263,-0.08219931085555619,-0.5814436526660053,OH,43431,Regular School,High,21.0
481970001893,-0.49143279709611826,-2.4195337156873733,0.08462653205232924,-0.597063711845162,1.3881750737765075,2.4007892206384773,TX,76164,Regular School,High,17.6617826617827
170993004715,3.2116103038450197,-0.03786113315646482,-1.8070541827650675,-1.3984439181512616,2.3672013413882373,0.11388540934409722,IL,60612,Regular School,High,19.2
480870009374,-0.637938389260616,0.9926985060369161,0.47443466812541163,0.9739143792853554,0.2793347344405924,1.2161030915160975,TX,76002,Regular School,High,18.980463980464
484578005210,0.7832344985036748,-1.5036012538564993,-0.4428837127425642,-0.9324938425470728,0.8439451836122738,-0.6661422979159384,TX,76305,Regular School,High,19.5177045177045
482574005522,-0.2532403837618091,0.27648952190120973,0.40491304569414355,0.2072577889939465,0.8312593465998982,1.6049215121573612,TX,77066,Regular School,High,18.7362637362637
481788001561,-0.2001181053147593,-1.6111974901950252,0.5152720186871311,-0.3535898866127436,-0.0063019361603413185,-0.030557719888178174,TX,77665,Regular School,High,19.004884004884
370345001421,-0.34513416565947896,0.7068564371510375,0.947428127132959,0.251132099111332,-0.6314532119571884,-0.5688627950760275,NC,28445,Regular School,High,20.2014652014652
360007700116,-0.8435191433768677,1.8322530881763777,1.862525619680703,1.1974936151070041,1.1750544645861216,1.4339972058842305,NY,10019,Regular School,High,19.4688644688645
261160004590,-0.7778268988690752,0.2743974228452324,0.5817484460074677,0.14471442885454505,0.38607735277513705,0.013260516467363322,MI,48124,Regular School,High,19.6
370492001970,1.9356595101693523,-0.6156629192980227,-1.8718885654091224,-1.18368856592864,0.35276596832872237,-0.5440187285069471,NC,28472,Regular School,High,17.8815628815629
172901003042,-0.7503632283509704,1.8327729733921214,1.5547916780041804,1.8015619798237443,-1.0421275385454458,0.6874470319603951,IL,60062,Regular School,High,26.1
390434800051,2.8411128931973395,-0.18552894040564927,-2.4843848385194973,-1.1856902802636047,2.5080866179101817,-0.7950864654334171,OH,44320,Regular School,High,16.0
180609001078,0.5978666833660248,-1.0492772809249926,-0.3104540694939857,-0.023429575282474135,-0.2690556131202467,-0.47960428222860607,IN,46914,Regular School,High,20.7338217338217
481830001661,-0.26729557305119145,-0.8089213210907701,-0.4859096059058558,-0.8598193567939734,0.4568299334169659,2.839007524437758,TX,79924,Regular School,High,17.979242979243
210468001156,0.5661352355924598,-0.9705653070265535,0.22912690550497458,-1.0255531334664434,-0.38562844621462594,-0.6178556820363506,KY,41240,Regular School,High,20.7
171125001344,1.202772286879879,-0.359412960005426,-0.7423014549830483,-0.008682251304470267,0.7242713291207056,-0.415858932804714,IL,60417,Regular School,High,19.0
120039007456,-0.7404757379959799,0.2221148607607548,0.9006151227421456,0.5258163274440134,-0.4227206459068263,3.2590237796998274,FL,33183,Regular School,High,24.3772893772894
180011801579,-0.29572389081883405,-0.9831065152136568,-0.20053142155670312,-0.6595662206716051,-0.23592201814500852,-0.6145951419283897,IN,47872,Regular School,High,20.5970695970696
470264000941,-0.15710195947904612,-0.49843410121058257,-0.4778441232393605,-0.7493574065542989,0.6075769902500636,-0.793907836434086,TN,37380,Regular School,High,19.2
390458802374,0.07123614884715587,-1.396400622559389,-0.2780305720572592,-0.7765235296716745,0.3964340525247305,-0.6135657092903612,OH,44003,Regular School,High,19.0
170843000461,0.18933341788352073,0.5499946381770084,0.19459283073840353,-0.43177929961523503,-0.48053674054258483,-0.7009529556739058,IL,62626,Regular School,High,21.1
263606007207,1.4000622948958568,-1.0836969992123835,0.0021794643275308335,-0.8588797765959288,0.5227033239448621,-0.7778599908019516,MI,49349,Regular School,High,17.9
482055002065,-1.1793427233100018,-1.2515009974906055,0.4634878941078232,-0.5409748591531972,-0.6137007434686129,1.1284183162404113,TX,78022,Regular School,High,19.6398046398046
390501303844,-0.922124546198044,-0.46523818895319846,0.5339873489679059,-0.11048372319695127,-0.6679937530432272,-0.6001630955374125,OH,44483,Regular School,High,22.0
550177000215,-0.16794326748764607,1.8746558339556325,1.2723380239340571,1.0431982060629026,-1.402537522507178,-0.18791892499898916,WI,53005,Regular School,High,25.7
482520002816,-0.18931465155279886,-0.505651845500425,-1.50180313587637,-0.40657403951986554,0.2977191907688053,0.2929493660557937,TX,75142,Regular School,High,19.8595848595849
340633001528,0.13872210957117884,1.8673100348744938,1.4197878312504517,1.6824395512368764,-1.3279980853220128,-0.5447276432033598,NJ,08035,Regular School,High,21.3492063492064
173027005337,-0.25287564304224236,1.4856546103682275,1.1193586176727768,1.9104307288580389,-0.5806722423948476,0.16479593758086794,IL,60543,Regular School,High,20.8
370090002714,-0.19872329320934162,0.33324544137548684,0.22668132204555758,-0.4841915341409385,0.05426199289688821,-0.6287647058150608,NC,28086,Regular School,High,21.6422466422466
484071009547,-1.100055755690549,0.3948115632217408,0.7668054811107118,0.7569122048500186,0.5409437898051086,3.458518910946435,TX,79938,Regular School,High,18.3943833943834
370360001475,0.8127056848690303,-0.7397919929547218,-0.3886668089905122,-0.4608245831286997,0.1426050725723528,-0.7021512840628814,NC,27944,Regular School,High,19.8351648351648
482473002764,-0.265814326799021,-0.727168807856408,-0.7719061246166197,-0.8143926967841665,0.6438883101185527,-0.6834159572014559,TX,75657,Regular School,High,23.7179487179487
173228003372,-0.4672723476150183,-0.18822596121127533,-0.017912097521165786,-0.5643826614783944,0.19228488508066782,-0.8347984670199684,IL,62938,Regular School,High,18.9
251221002010,-0.8912375268127577,2.3047831450127068,1.3134736128821367,4.203700884407078,-1.508891745751304,0.543008930968629,MA,01778,Regular School,High,26.2087912087912
263255006806,-0.9546117369752947,1.0591039884898839,1.2122544929237684,0.10337290014058406,-1.1939712444431851,-0.7501398845203238,MI,49456,Regular School,High,22.0
120132001292,0.054384990423014715,0.3411715042838291,-0.5317781106377195,0.3122048119842289,-0.6482456064005007,0.16671411161077496,FL,33070,Regular School,High,22.0818070818071
390480303093,-1.233356105375935,0.17200743083028625,1.6943599312432114,1.1072939160947255,-1.0575420950802867,-0.8100329334363263,OH,43031,Regular School,High,22.0
171287001538,-0.3052057106479583,0.20872175669749124,0.24953276316658418,0.268739014996428,-0.6567362534062513,-0.40777915844882345,IL,60420,Regular School,High,20.2
173162003326,0.39754276458188653,-0.7936569391436773,0.1779373499017527,-0.37246319319955185,-0.16270846713940876,-0.7050261829366666,IL,62274,Regular School,High,18.8
171079004391,-0.386983675735269,0.24904158419314573,0.1035785208294073,-0.9622744496937897,0.19011539464378271,-0.5571177358873523,IL,62859,Regular School,High,18.7
370053000210,1.2870052960303324,0.09241848284317335,-1.0257703958990854,-0.4415836147252653,-0.09513510850532214,-0.2471766143874614,NC,28025,Regular School,High,19.2979242979243
261575005229,0.7290180175732222,-0.2589432547836727,-0.032776810744996915,-0.4740604085272406,0.9854076229533063,-0.7168839315068332,MI,48437,Regular School,High,18.2
390440801018,0.04027944597485976,0.42167546460776234,-1.5618713503558161,-0.3260969529917004,0.4125911538894514,-0.3844653027080846,OH,45240,Regular School,High,19.0
171443001781,-0.10564628680167537,0.5829951461531375,0.8311918209758258,0.1031277922628333,-0.8238035500904397,-0.7246657421492839,IL,61530,Regular School,High,21.9
422432001972,0.18752584960873028,0.27422745904102386,0.27371884605808766,0.5241414236127167,0.2384284879941286,-0.1490666682152606,PA,19026,Regular School,High,19.4688644688645
120138001347,-0.04086719430512031,-1.0089171081420991,-2.129525108701783,-0.8467060853343079,-0.5849767308334093,0.08040289018432549,FL,32547,Regular School,High,23.4737484737485
171356001648,-0.2272501473181158,0.6486252238444823,-1.249806531831795,-0.26866000697210635,-0.5709869617709635,-0.6207812475316112,IL,62401,Regular School,High,19.9
173996004015,-1.2473217976027782,2.2809231471428193,1.3056024162295061,0.20313180638514208,0.9197550030789678,0.8511851221299858,IL,61801,Regular School,High,19.9
170993005072,1.8681331965823766,-0.5988018046824609,-2.333384424502727,-1.114772400967719,2.333670506154659,1.174683784351151,IL,60617,Regular School,High,15.2
260282007761,-1.5292255665354737,2.42126027390085,1.180759879946937,3.7732097484508325,-1.1439463654612112,0.23866130878361275,MI,48103,Regular School,High,24.5
480978000448,-0.5958415126073123,-0.0807654670191607,0.373015688305846,-0.08098907524094354,-0.6816017196373803,-0.5195687009575842,TX,75414,Regular School,High,19.3956043956044
220069000502,1.852708741624526,-1.556848405631579,0.11298663578704486,-0.6863646819723545,1.0819203649303062,-0.8805974677767783,LA,71454,Regular School,High,16.5
421722007122,-0.960752733243919,0.705723938236037,0.6447309525248589,0.5538403281335167,-0.8267865072770489,-0.5928575369572736,PA,15229,Regular School,High,22.5457875457875
173531003689,0.6778183318891636,-0.5050248679077597,-0.19647647695071263,-0.7643089870970952,1.0067581356510453,-0.8573802572830086,IL,62882,Regular School,High,18.0
130225000961,-0.18634716783190405,-1.4749411897447509,0.4245634323635943,-0.514462357043157,0.18350644558247586,-0.2901557575196068,GA,30521,Regular School,High,20.3479853479853
421899003845,-0.7196192673802415,-0.7099632977268783,0.9036664066360905,0.13711608464427158,1.2721785249694875,-0.06988643384975418,PA,19136,Regular School,High,15.5860805860806
210186000364,-0.5554287906821608,0.687067450218962,0.9381732742080363,-0.10737902341210835,-0.4774822207251342,-0.5058655678021211,KY,40502,Regular School,High,21.9
180075000153,0.6322107552733982,-0.5276974218333288,0.770429799005322,0.44439966071780374,-0.9627939258975236,-0.5266217049131875,IN,46341,Regular School,High,21.3443223443223
481497000992,-0.3493193440016603,-0.11218134903173768,-1.1287215634011962,-0.649516797683824,0.620282401473645,-0.04259531230918652,TX,76705,Regular School,High,18.980463980464
180894001491,-1.1990531620327982,-0.3777726107261205,0.10423215368482411,-0.121840388199403,-0.5764016701979907,-0.629368134233648,IN,46978,Regular School,High,20.2063492063492
181218001948,-0.6881177265116806,-0.38376345262756734,0.20315273094429792,0.13107009032641959,-0.8964095174529689,-0.719703604060043,IN,46992,Regular School,High,20.3943833943834
360008605176,0.7272065750664138,-1.4013246798064558,-0.9662332769597317,-0.885392278705969,2.486541662059089,2.594005448787325,NY,10457,Regular School,High,14.6336996336996
262157005855,0.19179564734267454,0.16302468628676686,1.0663865462508308,0.39304956032902016,-0.07386198528479018,-0.11329041806183196,MI,48197,Regular School,High,18.2
250789001249,0.5939632071214361,0.3055526253973071,-0.3433411000601365,-0.09193722711381067,-0.7955135690303418,-0.3148327884404545,MA,01527,Regular School,High,21.5689865689866
551668002182,-0.3757928771009507,0.6556135653086712,-0.41514361795469856,-0.4694850614758931,-0.3892535192827383,-0.31821249713769806,WI,53190,Regular School,High,23.5
340804004282,-0.530696974371591,0.506312730340052,0.7398877310342958,1.8613274506819706,-1.707604983851414,0.16309289134626506,NJ,07405,Regular School,High,24.4017094017094
340315000205,-0.583745125714573,0.6424193456663015,1.2165366169946064,1.0556987078281912,-1.6121464940902577,0.5254467235093139,NJ,07066,Regular School,High,21.5934065934066
173897003955,3.763747274663767,-0.24286859686849252,-1.685428499257854,-1.0778428140532716,0.6182293959102662,0.32948853758888313,IL,60426,Regular School,High,16.5
130174002537,0.6472082148766524,0.04810796528804325,-1.6530637240415935,-0.2283806123950653,1.4767097424350948,-0.3663962285174193,GA,30058,Regular School,High,16.4896214896215
260100104793,3.401193540768938,-0.5461519347291501,-1.6214958300995712,-0.9302470203343575,1.1300810256112195,-0.7574403455619569,MI,48221,Regular School,High,14.1
173618003747,-0.7226480564224808,0.2164501998122973,0.4788877987060679,0.7316660934416908,-0.6560867822733494,-0.8638291522359,IL,61281,Regular School,High,19.1
481473010533,0.37993525914852977,0.6578940000942588,0.7245511478560673,0.5448121879696971,-0.5265567451131475,0.9001933937934488,TX,78130,Regular School,High,20.8363858363858
420996004242,-1.3782790805906382,-0.796749291281779,1.0358243422532847,0.43349236015789505,-0.517356727489385,-0.5092009140309713,PA,15057,Regular School,High,20.7631257631258
530282000435,-0.5446238336941944,0.2875808808295391,-0.2727486246271683,-0.22686911381560232,0.4486019192049633,0.9219045303239862,WA,98003,Regular School,High,18.8339438339438
220123001022,-0.9718903288242833,-0.5201708197353454,0.28223547142504196,0.6462459980455519,-0.23546876699090236,-0.331344818663705,LA,70037,Regular School,High,20.6
268052008246,0.11193583544218515,1.3533077232689814,0.652119957994526,-1.075310032649847,-0.5666938392852584,-0.5578027553291525,MI,48854,Regular School,High,22.8
120126002914,-0.28049113437059414,-1.2861055435733932,-0.2502753574767327,-0.841477117275625,0.23171993397009302,-0.3833581003273506,FL,34420,Regular School,High,20.1770451770452
130228003935,-0.6169962669348054,1.9665531821729538,0.9718818974299589,2.6720626076555574,-1.5202288524023657,0.9112560603914404,GA,30022,Regular School,High,24.4505494505495
482034002033,-0.5873775249258527,-0.07576418122365144,-0.6076867108928073,-0.28034348247822577,0.26877933874375104,1.0244147560879227,TX,75043,Regular School,High,19.2246642246642
292886001796,0.13951839112741266,1.236505157058131,-0.649316657398804,-0.39395098381570154,-0.53227740659818,-0.6144928017707115,MO,65804,Regular School,High,23.1
341776005764,0.1301654493146578,1.7856707791882818,1.13511828902086,3.221594469572754,-1.665377657532078,0.2006486554469814,NJ,07090,Regular School,High,25.6471306471306
482985003360,-0.7768964297119209,-0.49933024988771196,0.17510877434694783,-0.7280330211899831,-0.7734456523205557,0.651345210039027,TX,75069,Regular School,High,22.9365079365079
390449001844,3.0536035374116963,-0.7794243490605198,-1.6743148990216496,-1.3178034263712626,1.990809163637862,-0.44059056824446846,OH,43608,Regular School,High,15.0
370297002910,-0.876862145639309,2.0691583334359076,1.182149348166503,2.3116314734230694,-1.393143441044608,0.43527795697794375,NC,28277,Regular School,High,24.2307692307692
550006602865,1.5419538185982384,-1.081450986595237,-2.516733915381483,-0.8645989604101131,2.201586202498074,-0.570716280981806,WI,53216,Regular School,High,16.8
220180001390,-0.3261872397928894,-1.4034555801144768,-0.14852081391919264,-0.2615110272043759,-0.7075669206019496,0.7683604978232026,LA,70533,Regular School,High,21.5
390446001475,-0.6866761339688207,0.331317254608856,0.5695711272725158,0.39100699468109723,-0.18473661752136766,-0.5865955976769015,OH,43616,Regular School,High,22.0
480000801508,-0.8224194739241143,1.712297567365446,1.546146965480977,2.795188464912354,-1.4564283040218309,-0.33591752105718287,TX,78620,Regular School,High,24.5726495726496
250279002729,-0.9485506891894776,1.7296518076414482,1.084590570795212,1.1414047624150392,1.7105987607518063,0.5130629357564036,MA,02132,Regular School,High,15.1709401709402
120003000028,0.3519320845714261,-1.1570450810479735,-0.9939066176542531,-0.8018513437059194,0.32886562445776757,-0.7341245234360755,FL,32641,Regular School,High,26.7216117216117
220174001338,-0.40316481614246835,-1.1752765039076134,-0.38620497391405517,-0.7416365084051502,0.32000112856489094,-0.634271803348465,LA,70359,Regular School,High,19.2
370168000720,0.911535087913381,-0.5131096892897106,0.2543743623104186,-0.06611919732406428,-0.1975146275676402,-0.6174565615933223,NC,27938,Regular School,High,19.3711843711844
551413001834,-0.7677141075332645,-0.32019777924211074,0.5601120823488271,0.11856958856113099,-0.8213450688926834,-0.6579873574661309,WI,54204,Regular School,High,22.6
340450003326,-0.46894823381005285,1.083926064670236,0.5710206149278266,1.8696611185254963,-1.2240863219302582,3.5523186144778416,NJ,08820,Regular School,High,25.8424908424908
530591000876,-0.14488585488837916,1.5816243570468849,0.8076567694453322,0.7275809621458448,-1.1475729266583437,0.3573577645729637,WA,98011,Regular School,High,23.4737484737485
370039002620,1.1159934884801448,-0.3653747134976374,-0.5075745488851149,-1.135769975828367,0.41940485457449705,-0.5701560953863863,NC,28320,Regular School,High,17.1489621489621
120039000609,0.880777718593344,-0.11744195237890012,0.34765400278774805,-0.9585161289016114,1.1900745149006269,2.6522521822080645,FL,33162,Regular School,High,18.8827838827839
422400000873,-0.5176049329232753,0.808586616133874,1.5250146542359275,0.896256033351324,-1.0261554338012473,-0.639434417824498,PA,19520,Regular School,High,21.7887667887668
551206002284,-0.7280626466668436,0.1402171857596487,-0.36460105087339956,-0.3226245913902313,-0.5091275927041445,-0.6662314143533035,WI,53901,Regular School,High,22.6
390482503176,0.0027109953255269516,-0.6683659579034644,0.6215018529391354,-0.01623974420178527,0.775301203848767,-0.8416764070156653,OH,43162,Regular School,High,20.0
100079000095,0.7550265121206869,-0.25025586203871,-0.6917897330021373,-0.5048214471849606,-0.09217799805932521,-0.6640047674364881,DE,19943,Regular School,High,17.1782661782662
482745003087,0.5568453851888745,-0.8204791195676854,-0.47603808330986425,-0.5275756285028225,-0.05916021150859512,-0.04286811163566152,TX,77575,Regular School,High,20.3724053724054
390460102408,0.33370898214500294,-0.3764752305285076,-0.3482029657871522,-0.6390180102534999,-0.5415335117631136,-0.6585186600337519,OH,43718,Regular School,High,21.0
180660001165,-0.5285519615718215,-0.777705262451504,0.9908509974613341,0.17355545580321743,-1.0994205589752322,1.834231058944296,IN,46540,Regular School,High,21.7692307692308
260102308403,3.0129877292374316,-2.2377677948773615,-0.1563138739628725,-0.9253857140923009,2.277429171040896,2.422541483409724,MI,48209,Alternative School,High,13.4
390490603478,0.6519085025040445,-1.26149652083448,0.11533249122267608,-0.5126648992729848,1.867131681904944,-0.6206905168686077,OH,43730,Regular School,High,18.0
292664001573,-0.05932747732625627,-0.28682845579201743,-0.2554613451183767,-0.2733170566493707,1.0087196350730954,-0.2621682939025385,MO,63114,Regular School,High,18.5
370297002641,2.5278304940443936,-1.1482559677334134,-2.2264003295008337,-1.2984399040289527,0.6856140340132271,-0.27395708888423714,NC,28208,Regular School,High,19.3956043956044
260024201699,6.34765101485093,-0.6173673400179853,-2.538674514432899,-1.2845504576230764,1.596395485853201,-0.7890336821998681,MI,48235,Regular School,High,15.7
120159001795,-0.44916694028905596,-1.0702216717802846,-0.35719243443284404,-0.9421347524052692,0.7694201775858217,1.1676210502205582,FL,33844,Regular School,High,19.1269841269841
482625002961,1.5279843526921493,-0.6685602652046079,-0.6584606610366174,-1.0001436168062816,1.3447921873364515,3.9653453359221373,TX,78872,Regular School,High,17.3687423687424
482566002871,1.0580358360970228,-0.17775992434570687,0.05887504736046503,-0.8266889419846627,0.14816907171733,0.411332005731246,TX,76543,Regular School,High,19.7619047619048
170993000851,0.6549072066923548,1.1516940096350967,-0.15888862578085602,-0.1619563775246102,2.173359187875767,-0.603077612392578,IL,60628,Regular School,High,15.7
550364000386,-0.6718588775794112,-0.18273246280050057,0.4417181685300699,0.011171486793341037,0.2297918430057929,-0.08515794290347505,WI,53115,Regular School,High,20.7
390477302956,-0.2303571713916963,-1.3832230295255283,0.9911153588425301,-0.1854458824757244,-0.3995456847768234,-0.16616382627798376,OH,44837,Regular School,High,20.0
250574000825,-0.48893837960050085,0.6126725057411443,1.4449602138702302,1.0866640030507035,-1.3268461356433063,-0.30244140360218225,MA,01027,Regular School,High,23.3760683760684
360008705190,1.8555059187033738,-0.8685983459877811,0.135755232662287,-0.09451085983019361,-0.8022847429633307,3.0384673976614867,NY,10468,Regular School,High,29.6764346764347
484122010786,-0.7325472231663686,-0.30632597257941413,-0.2762541154199626,0.45073161422636493,1.1280565361035415,1.340507468805138,TX,77073,Regular School,High,15.8058608058608
